c90f 4c 16 c9 JMP  ABS   A: 0 X: 0 Y: 0 P: f S:fb pc: c916, reg_addr: c916, cycle:    525
c916 ea 18 24 NOP  IMPL  A: 0 X: 0 Y: 0 P: f S:fb pc: c917, reg_addr:    0, cycle:    527
c917 18 24  1 CLC  IMPL  A: 0 X: 0 Y: 0 P: f S:fb pc: c918, reg_addr:    0, cycle:    529
c918 24  1 a9 BIT  ZP    A: 0 X: 0 Y: 0 P: e S:fb pc: c91a, reg_addr:    1, cycle:    532
c91a a9  0 69 LDA  IMM   A: 0 X: 0 Y: 0 P:ce S:fb pc: c91c, reg_addr:    0, cycle:    534
c91c 69 69 30 ADC  IMM   A: 0 X: 0 Y: 0 P:4e S:fb pc: c91e, reg_addr:   69, cycle:    536
c91e 30  b b0 BMI  REL   A:69 X: 0 Y: 0 P: c S:fb pc: c920, reg_addr: c92b, cycle:    538
c920 b0  9 c9 BCS  REL   A:69 X: 0 Y: 0 P: c S:fb pc: c922, reg_addr: c92b, cycle:    540
c922 c9 69 d0 CMP  IMM   A:69 X: 0 Y: 0 P: c S:fb pc: c924, reg_addr:   69, cycle:    542
c924 d0  5 70 BNE  REL   A:69 X: 0 Y: 0 P: f S:fb pc: c926, reg_addr: c92b, cycle:    544
c926 70  3 4c BVS  REL   A:69 X: 0 Y: 0 P: f S:fb pc: c928, reg_addr: c92b, cycle:    546
c928 4c 2f c9 JMP  ABS   A:69 X: 0 Y: 0 P: f S:fb pc: c92f, reg_addr: c92f, cycle:    549
c92f ea 38 f8 NOP  IMPL  A:69 X: 0 Y: 0 P: f S:fb pc: c930, reg_addr:    0, cycle:    551
c930 38 f8 24 SEC  IMPL  A:69 X: 0 Y: 0 P: f S:fb pc: c931, reg_addr:    0, cycle:    553
c931 f8 24  1 SED  IMPL  A:69 X: 0 Y: 0 P: f S:fb pc: c932, reg_addr:    0, cycle:    555
c932 24  1 a9 BIT  ZP    A:69 X: 0 Y: 0 P: f S:fb pc: c934, reg_addr:    1, cycle:    558
c934 a9  1 69 LDA  IMM   A:69 X: 0 Y: 0 P:cd S:fb pc: c936, reg_addr:    1, cycle:    560
c936 69 69 30 ADC  IMM   A: 1 X: 0 Y: 0 P:4d S:fb pc: c938, reg_addr:   69, cycle:    562
c938 30  b b0 BMI  REL   A:6b X: 0 Y: 0 P: c S:fb pc: c93a, reg_addr: c945, cycle:    564
c93a b0  9 c9 BCS  REL   A:6b X: 0 Y: 0 P: c S:fb pc: c93c, reg_addr: c945, cycle:    566
c93c c9 6b d0 CMP  IMM   A:6b X: 0 Y: 0 P: c S:fb pc: c93e, reg_addr:   6b, cycle:    568
c93e d0  5 70 BNE  REL   A:6b X: 0 Y: 0 P: f S:fb pc: c940, reg_addr: c945, cycle:    570
c940 70  3 4c BVS  REL   A:6b X: 0 Y: 0 P: f S:fb pc: c942, reg_addr: c945, cycle:    572
c942 4c 49 c9 JMP  ABS   A:6b X: 0 Y: 0 P: f S:fb pc: c949, reg_addr: c949, cycle:    575
c949 ea d8 38 NOP  IMPL  A:6b X: 0 Y: 0 P: f S:fb pc: c94a, reg_addr:    0, cycle:    577
c94a d8 38 b8 CLD  IMPL  A:6b X: 0 Y: 0 P: f S:fb pc: c94b, reg_addr:    0, cycle:    579
c94b 38 b8 a9 SEC  IMPL  A:6b X: 0 Y: 0 P: 7 S:fb pc: c94c, reg_addr:    0, cycle:    581
c94c b8 a9 7f CLV  IMPL  A:6b X: 0 Y: 0 P: 7 S:fb pc: c94d, reg_addr:    0, cycle:    583
c94d a9 7f 69 LDA  IMM   A:6b X: 0 Y: 0 P: 7 S:fb pc: c94f, reg_addr:   7f, cycle:    585
c94f 69 7f 10 ADC  IMM   A:7f X: 0 Y: 0 P: 5 S:fb pc: c951, reg_addr:   7f, cycle:    587
c951 10  b b0 BPL  REL   A:ff X: 0 Y: 0 P:c4 S:fb pc: c953, reg_addr: c95e, cycle:    589
c953 b0  9 c9 BCS  REL   A:ff X: 0 Y: 0 P:c4 S:fb pc: c955, reg_addr: c95e, cycle:    591
c955 c9 ff d0 CMP  IMM   A:ff X: 0 Y: 0 P:c4 S:fb pc: c957, reg_addr:   ff, cycle:    593
c957 d0  5 50 BNE  REL   A:ff X: 0 Y: 0 P:47 S:fb pc: c959, reg_addr: c95e, cycle:    595
c959 50  3 4c BVC  REL   A:ff X: 0 Y: 0 P:47 S:fb pc: c95b, reg_addr: c95e, cycle:    597
c95b 4c 62 c9 JMP  ABS   A:ff X: 0 Y: 0 P:47 S:fb pc: c962, reg_addr: c962, cycle:    600
c962 ea 18 24 NOP  IMPL  A:ff X: 0 Y: 0 P:47 S:fb pc: c963, reg_addr:    0, cycle:    602
c963 18 24  1 CLC  IMPL  A:ff X: 0 Y: 0 P:47 S:fb pc: c964, reg_addr:    0, cycle:    604
c964 24  1 a9 BIT  ZP    A:ff X: 0 Y: 0 P:46 S:fb pc: c966, reg_addr:    1, cycle:    607
c966 a9 7f 69 LDA  IMM   A:ff X: 0 Y: 0 P:c4 S:fb pc: c968, reg_addr:   7f, cycle:    609
c968 69 80 10 ADC  IMM   A:7f X: 0 Y: 0 P:44 S:fb pc: c96a, reg_addr:   80, cycle:    611
c96a 10  b b0 BPL  REL   A:ff X: 0 Y: 0 P:84 S:fb pc: c96c, reg_addr: c977, cycle:    613
c96c b0  9 c9 BCS  REL   A:ff X: 0 Y: 0 P:84 S:fb pc: c96e, reg_addr: c977, cycle:    615
c96e c9 ff d0 CMP  IMM   A:ff X: 0 Y: 0 P:84 S:fb pc: c970, reg_addr:   ff, cycle:    617
c970 d0  5 70 BNE  REL   A:ff X: 0 Y: 0 P: 7 S:fb pc: c972, reg_addr: c977, cycle:    619
c972 70  3 4c BVS  REL   A:ff X: 0 Y: 0 P: 7 S:fb pc: c974, reg_addr: c977, cycle:    621
c974 4c 7b c9 JMP  ABS   A:ff X: 0 Y: 0 P: 7 S:fb pc: c97b, reg_addr: c97b, cycle:    624
c97b ea 38 b8 NOP  IMPL  A:ff X: 0 Y: 0 P: 7 S:fb pc: c97c, reg_addr:    0, cycle:    626
c97c 38 b8 a9 SEC  IMPL  A:ff X: 0 Y: 0 P: 7 S:fb pc: c97d, reg_addr:    0, cycle:    628
c97d b8 a9 7f CLV  IMPL  A:ff X: 0 Y: 0 P: 7 S:fb pc: c97e, reg_addr:    0, cycle:    630
c97e a9 7f 69 LDA  IMM   A:ff X: 0 Y: 0 P: 7 S:fb pc: c980, reg_addr:   7f, cycle:    632
c980 69 80 d0 ADC  IMM   A:7f X: 0 Y: 0 P: 5 S:fb pc: c982, reg_addr:   80, cycle:    634
c982 d0  9 30 BNE  REL   A: 0 X: 0 Y: 0 P: 7 S:fb pc: c984, reg_addr: c98d, cycle:    636
c984 30  7 70 BMI  REL   A: 0 X: 0 Y: 0 P: 7 S:fb pc: c986, reg_addr: c98d, cycle:    638
c986 70  5 90 BVS  REL   A: 0 X: 0 Y: 0 P: 7 S:fb pc: c988, reg_addr: c98d, cycle:    640
c988 90  3 4c BCC  REL   A: 0 X: 0 Y: 0 P: 7 S:fb pc: c98a, reg_addr: c98d, cycle:    642
c98a 4c 91 c9 JMP  ABS   A: 0 X: 0 Y: 0 P: 7 S:fb pc: c991, reg_addr: c991, cycle:    645
c991 ea 38 b8 NOP  IMPL  A: 0 X: 0 Y: 0 P: 7 S:fb pc: c992, reg_addr:    0, cycle:    647
c992 38 b8 a9 SEC  IMPL  A: 0 X: 0 Y: 0 P: 7 S:fb pc: c993, reg_addr:    0, cycle:    649
c993 b8 a9 9f CLV  IMPL  A: 0 X: 0 Y: 0 P: 7 S:fb pc: c994, reg_addr:    0, cycle:    651
c994 a9 9f f0 LDA  IMM   A: 0 X: 0 Y: 0 P: 7 S:fb pc: c996, reg_addr:   9f, cycle:    653
c996 f0  9 10 BEQ  REL   A:9f X: 0 Y: 0 P:85 S:fb pc: c998, reg_addr: c9a1, cycle:    655
c998 10  7 70 BPL  REL   A:9f X: 0 Y: 0 P:85 S:fb pc: c99a, reg_addr: c9a1, cycle:    657
c99a 70  5 90 BVS  REL   A:9f X: 0 Y: 0 P:85 S:fb pc: c99c, reg_addr: c9a1, cycle:    659
c99c 90  3 4c BCC  REL   A:9f X: 0 Y: 0 P:85 S:fb pc: c99e, reg_addr: c9a1, cycle:    661
c99e 4c a5 c9 JMP  ABS   A:9f X: 0 Y: 0 P:85 S:fb pc: c9a5, reg_addr: c9a5, cycle:    664
c9a5 ea 18 24 NOP  IMPL  A:9f X: 0 Y: 0 P:85 S:fb pc: c9a6, reg_addr:    0, cycle:    666
c9a6 18 24  1 CLC  IMPL  A:9f X: 0 Y: 0 P:85 S:fb pc: c9a7, reg_addr:    0, cycle:    668
c9a7 24  1 a9 BIT  ZP    A:9f X: 0 Y: 0 P:84 S:fb pc: c9a9, reg_addr:    1, cycle:    671
c9a9 a9  0 d0 LDA  IMM   A:9f X: 0 Y: 0 P:c4 S:fb pc: c9ab, reg_addr:    0, cycle:    673
c9ab d0  9 30 BNE  REL   A: 0 X: 0 Y: 0 P:46 S:fb pc: c9ad, reg_addr: c9b6, cycle:    675
c9ad 30  7 50 BMI  REL   A: 0 X: 0 Y: 0 P:46 S:fb pc: c9af, reg_addr: c9b6, cycle:    677
c9af 50  5 b0 BVC  REL   A: 0 X: 0 Y: 0 P:46 S:fb pc: c9b1, reg_addr: c9b6, cycle:    679
c9b1 b0  3 4c BCS  REL   A: 0 X: 0 Y: 0 P:46 S:fb pc: c9b3, reg_addr: c9b6, cycle:    681
c9b3 4c ba c9 JMP  ABS   A: 0 X: 0 Y: 0 P:46 S:fb pc: c9ba, reg_addr: c9ba, cycle:    684
c9ba ea 24  1 NOP  IMPL  A: 0 X: 0 Y: 0 P:46 S:fb pc: c9bb, reg_addr:    0, cycle:    686
c9bb 24  1 a9 BIT  ZP    A: 0 X: 0 Y: 0 P:46 S:fb pc: c9bd, reg_addr:    1, cycle:    689
c9bd a9 40 c9 LDA  IMM   A: 0 X: 0 Y: 0 P:c6 S:fb pc: c9bf, reg_addr:   40, cycle:    691
c9bf c9 40 30 CMP  IMM   A:40 X: 0 Y: 0 P:44 S:fb pc: c9c1, reg_addr:   40, cycle:    693
c9c1 30  9 90 BMI  REL   A:40 X: 0 Y: 0 P:47 S:fb pc: c9c3, reg_addr: c9cc, cycle:    695
c9c3 90  7 d0 BCC  REL   A:40 X: 0 Y: 0 P:47 S:fb pc: c9c5, reg_addr: c9cc, cycle:    697
c9c5 d0  5 50 BNE  REL   A:40 X: 0 Y: 0 P:47 S:fb pc: c9c7, reg_addr: c9cc, cycle:    699
c9c7 50  3 4c BVC  REL   A:40 X: 0 Y: 0 P:47 S:fb pc: c9c9, reg_addr: c9cc, cycle:    701
c9c9 4c d0 c9 JMP  ABS   A:40 X: 0 Y: 0 P:47 S:fb pc: c9d0, reg_addr: c9d0, cycle:    704
c9d0 ea b8 c9 NOP  IMPL  A:40 X: 0 Y: 0 P:47 S:fb pc: c9d1, reg_addr:    0, cycle:    706
c9d1 b8 c9 3f CLV  IMPL  A:40 X: 0 Y: 0 P:47 S:fb pc: c9d2, reg_addr:    0, cycle:    708
c9d2 c9 3f f0 CMP  IMM   A:40 X: 0 Y: 0 P: 7 S:fb pc: c9d4, reg_addr:   3f, cycle:    710
c9d4 f0  9 30 BEQ  REL   A:40 X: 0 Y: 0 P: 5 S:fb pc: c9d6, reg_addr: c9df, cycle:    712
c9d6 30  7 90 BMI  REL   A:40 X: 0 Y: 0 P: 5 S:fb pc: c9d8, reg_addr: c9df, cycle:    714
c9d8 90  5 70 BCC  REL   A:40 X: 0 Y: 0 P: 5 S:fb pc: c9da, reg_addr: c9df, cycle:    716
c9da 70  3 4c BVS  REL   A:40 X: 0 Y: 0 P: 5 S:fb pc: c9dc, reg_addr: c9df, cycle:    718
c9dc 4c e3 c9 JMP  ABS   A:40 X: 0 Y: 0 P: 5 S:fb pc: c9e3, reg_addr: c9e3, cycle:    721
c9e3 ea c9 41 NOP  IMPL  A:40 X: 0 Y: 0 P: 5 S:fb pc: c9e4, reg_addr:    0, cycle:    723
c9e4 c9 41 f0 CMP  IMM   A:40 X: 0 Y: 0 P: 5 S:fb pc: c9e6, reg_addr:   41, cycle:    725
c9e6 f0  7 10 BEQ  REL   A:40 X: 0 Y: 0 P:84 S:fb pc: c9e8, reg_addr: c9ef, cycle:    727
c9e8 10  5 10 BPL  REL   A:40 X: 0 Y: 0 P:84 S:fb pc: c9ea, reg_addr: c9ef, cycle:    729
c9ea 10  3 4c BPL  REL   A:40 X: 0 Y: 0 P:84 S:fb pc: c9ec, reg_addr: c9ef, cycle:    731
c9ec 4c f3 c9 JMP  ABS   A:40 X: 0 Y: 0 P:84 S:fb pc: c9f3, reg_addr: c9f3, cycle:    734
c9f3 ea a9 80 NOP  IMPL  A:40 X: 0 Y: 0 P:84 S:fb pc: c9f4, reg_addr:    0, cycle:    736
c9f4 a9 80 c9 LDA  IMM   A:40 X: 0 Y: 0 P:84 S:fb pc: c9f6, reg_addr:   80, cycle:    738
c9f6 c9  0 f0 CMP  IMM   A:80 X: 0 Y: 0 P:84 S:fb pc: c9f8, reg_addr:    0, cycle:    740
c9f8 f0  7 10 BEQ  REL   A:80 X: 0 Y: 0 P:85 S:fb pc: c9fa, reg_addr: ca01, cycle:    742
c9fa 10  5 90 BPL  REL   A:80 X: 0 Y: 0 P:85 S:fb pc: c9fc, reg_addr: ca01, cycle:    744
c9fc 90  3 4c BCC  REL   A:80 X: 0 Y: 0 P:85 S:fb pc: c9fe, reg_addr: ca01, cycle:    746
c9fe 4c  5 ca JMP  ABS   A:80 X: 0 Y: 0 P:85 S:fb pc: ca05, reg_addr: ca05, cycle:    749
ca05 ea c9 80 NOP  IMPL  A:80 X: 0 Y: 0 P:85 S:fb pc: ca06, reg_addr:    0, cycle:    751
ca06 c9 80 d0 CMP  IMM   A:80 X: 0 Y: 0 P:85 S:fb pc: ca08, reg_addr:   80, cycle:    753
ca08 d0  7 30 BNE  REL   A:80 X: 0 Y: 0 P: 7 S:fb pc: ca0a, reg_addr: ca11, cycle:    755
ca0a 30  5 90 BMI  REL   A:80 X: 0 Y: 0 P: 7 S:fb pc: ca0c, reg_addr: ca11, cycle:    757
ca0c 90  3 4c BCC  REL   A:80 X: 0 Y: 0 P: 7 S:fb pc: ca0e, reg_addr: ca11, cycle:    759
ca0e 4c 15 ca JMP  ABS   A:80 X: 0 Y: 0 P: 7 S:fb pc: ca15, reg_addr: ca15, cycle:    762
ca15 ea c9 81 NOP  IMPL  A:80 X: 0 Y: 0 P: 7 S:fb pc: ca16, reg_addr:    0, cycle:    764
ca16 c9 81 b0 CMP  IMM   A:80 X: 0 Y: 0 P: 7 S:fb pc: ca18, reg_addr:   81, cycle:    766
ca18 b0  7 f0 BCS  REL   A:80 X: 0 Y: 0 P:84 S:fb pc: ca1a, reg_addr: ca21, cycle:    768
ca1a f0  5 10 BEQ  REL   A:80 X: 0 Y: 0 P:84 S:fb pc: ca1c, reg_addr: ca21, cycle:    770
ca1c 10  3 4c BPL  REL   A:80 X: 0 Y: 0 P:84 S:fb pc: ca1e, reg_addr: ca21, cycle:    772
ca1e 4c 25 ca JMP  ABS   A:80 X: 0 Y: 0 P:84 S:fb pc: ca25, reg_addr: ca25, cycle:    775
ca25 ea c9 7f NOP  IMPL  A:80 X: 0 Y: 0 P:84 S:fb pc: ca26, reg_addr:    0, cycle:    777
ca26 c9 7f 90 CMP  IMM   A:80 X: 0 Y: 0 P:84 S:fb pc: ca28, reg_addr:   7f, cycle:    779
ca28 90  7 f0 BCC  REL   A:80 X: 0 Y: 0 P: 5 S:fb pc: ca2a, reg_addr: ca31, cycle:    781
ca2a f0  5 30 BEQ  REL   A:80 X: 0 Y: 0 P: 5 S:fb pc: ca2c, reg_addr: ca31, cycle:    783
ca2c 30  3 4c BMI  REL   A:80 X: 0 Y: 0 P: 5 S:fb pc: ca2e, reg_addr: ca31, cycle:    785
ca2e 4c 35 ca JMP  ABS   A:80 X: 0 Y: 0 P: 5 S:fb pc: ca35, reg_addr: ca35, cycle:    788
ca35 ea 24  1 NOP  IMPL  A:80 X: 0 Y: 0 P: 5 S:fb pc: ca36, reg_addr:    0, cycle:    790
ca36 24  1 a0 BIT  ZP    A:80 X: 0 Y: 0 P: 5 S:fb pc: ca38, reg_addr:    1, cycle:    793
ca38 a0 40 c0 LDY  IMM   A:80 X: 0 Y: 0 P:c5 S:fb pc: ca3a, reg_addr:   40, cycle:    795
ca3a c0 40 d0 CPY  IMM   A:80 X: 0 Y:40 P:45 S:fb pc: ca3c, reg_addr:   40, cycle:    797
ca3c d0  9 30 BNE  REL   A:80 X: 0 Y:40 P:47 S:fb pc: ca3e, reg_addr: ca47, cycle:    799
ca3e 30  7 90 BMI  REL   A:80 X: 0 Y:40 P:47 S:fb pc: ca40, reg_addr: ca47, cycle:    801
ca40 90  5 50 BCC  REL   A:80 X: 0 Y:40 P:47 S:fb pc: ca42, reg_addr: ca47, cycle:    803
ca42 50  3 4c BVC  REL   A:80 X: 0 Y:40 P:47 S:fb pc: ca44, reg_addr: ca47, cycle:    805
ca44 4c 4b ca JMP  ABS   A:80 X: 0 Y:40 P:47 S:fb pc: ca4b, reg_addr: ca4b, cycle:    808
ca4b ea b8 c0 NOP  IMPL  A:80 X: 0 Y:40 P:47 S:fb pc: ca4c, reg_addr:    0, cycle:    810
ca4c b8 c0 3f CLV  IMPL  A:80 X: 0 Y:40 P:47 S:fb pc: ca4d, reg_addr:    0, cycle:    812
ca4d c0 3f f0 CPY  IMM   A:80 X: 0 Y:40 P: 7 S:fb pc: ca4f, reg_addr:   3f, cycle:    814
ca4f f0  9 30 BEQ  REL   A:80 X: 0 Y:40 P: 5 S:fb pc: ca51, reg_addr: ca5a, cycle:    816
ca51 30  7 90 BMI  REL   A:80 X: 0 Y:40 P: 5 S:fb pc: ca53, reg_addr: ca5a, cycle:    818
ca53 90  5 70 BCC  REL   A:80 X: 0 Y:40 P: 5 S:fb pc: ca55, reg_addr: ca5a, cycle:    820
ca55 70  3 4c BVS  REL   A:80 X: 0 Y:40 P: 5 S:fb pc: ca57, reg_addr: ca5a, cycle:    822
ca57 4c 5e ca JMP  ABS   A:80 X: 0 Y:40 P: 5 S:fb pc: ca5e, reg_addr: ca5e, cycle:    825
ca5e ea c0 41 NOP  IMPL  A:80 X: 0 Y:40 P: 5 S:fb pc: ca5f, reg_addr:    0, cycle:    827
ca5f c0 41 f0 CPY  IMM   A:80 X: 0 Y:40 P: 5 S:fb pc: ca61, reg_addr:   41, cycle:    829
ca61 f0  7 10 BEQ  REL   A:80 X: 0 Y:40 P:84 S:fb pc: ca63, reg_addr: ca6a, cycle:    831
ca63 10  5 10 BPL  REL   A:80 X: 0 Y:40 P:84 S:fb pc: ca65, reg_addr: ca6a, cycle:    833
ca65 10  3 4c BPL  REL   A:80 X: 0 Y:40 P:84 S:fb pc: ca67, reg_addr: ca6a, cycle:    835
ca67 4c 6e ca JMP  ABS   A:80 X: 0 Y:40 P:84 S:fb pc: ca6e, reg_addr: ca6e, cycle:    838
ca6e ea a0 80 NOP  IMPL  A:80 X: 0 Y:40 P:84 S:fb pc: ca6f, reg_addr:    0, cycle:    840
ca6f a0 80 c0 LDY  IMM   A:80 X: 0 Y:40 P:84 S:fb pc: ca71, reg_addr:   80, cycle:    842
ca71 c0  0 f0 CPY  IMM   A:80 X: 0 Y:80 P:84 S:fb pc: ca73, reg_addr:    0, cycle:    844
ca73 f0  7 10 BEQ  REL   A:80 X: 0 Y:80 P:85 S:fb pc: ca75, reg_addr: ca7c, cycle:    846
ca75 10  5 90 BPL  REL   A:80 X: 0 Y:80 P:85 S:fb pc: ca77, reg_addr: ca7c, cycle:    848
ca77 90  3 4c BCC  REL   A:80 X: 0 Y:80 P:85 S:fb pc: ca79, reg_addr: ca7c, cycle:    850
ca79 4c 80 ca JMP  ABS   A:80 X: 0 Y:80 P:85 S:fb pc: ca80, reg_addr: ca80, cycle:    853
ca80 ea c0 80 NOP  IMPL  A:80 X: 0 Y:80 P:85 S:fb pc: ca81, reg_addr:    0, cycle:    855
ca81 c0 80 d0 CPY  IMM   A:80 X: 0 Y:80 P:85 S:fb pc: ca83, reg_addr:   80, cycle:    857
ca83 d0  7 30 BNE  REL   A:80 X: 0 Y:80 P: 7 S:fb pc: ca85, reg_addr: ca8c, cycle:    859
ca85 30  5 90 BMI  REL   A:80 X: 0 Y:80 P: 7 S:fb pc: ca87, reg_addr: ca8c, cycle:    861
ca87 90  3 4c BCC  REL   A:80 X: 0 Y:80 P: 7 S:fb pc: ca89, reg_addr: ca8c, cycle:    863
ca89 4c 90 ca JMP  ABS   A:80 X: 0 Y:80 P: 7 S:fb pc: ca90, reg_addr: ca90, cycle:    866
ca90 ea c0 81 NOP  IMPL  A:80 X: 0 Y:80 P: 7 S:fb pc: ca91, reg_addr:    0, cycle:    868
ca91 c0 81 b0 CPY  IMM   A:80 X: 0 Y:80 P: 7 S:fb pc: ca93, reg_addr:   81, cycle:    870
ca93 b0  7 f0 BCS  REL   A:80 X: 0 Y:80 P:84 S:fb pc: ca95, reg_addr: ca9c, cycle:    872
ca95 f0  5 10 BEQ  REL   A:80 X: 0 Y:80 P:84 S:fb pc: ca97, reg_addr: ca9c, cycle:    874
ca97 10  3 4c BPL  REL   A:80 X: 0 Y:80 P:84 S:fb pc: ca99, reg_addr: ca9c, cycle:    876
ca99 4c a0 ca JMP  ABS   A:80 X: 0 Y:80 P:84 S:fb pc: caa0, reg_addr: caa0, cycle:    879
caa0 ea c0 7f NOP  IMPL  A:80 X: 0 Y:80 P:84 S:fb pc: caa1, reg_addr:    0, cycle:    881
caa1 c0 7f 90 CPY  IMM   A:80 X: 0 Y:80 P:84 S:fb pc: caa3, reg_addr:   7f, cycle:    883
caa3 90  7 f0 BCC  REL   A:80 X: 0 Y:80 P: 5 S:fb pc: caa5, reg_addr: caac, cycle:    885
caa5 f0  5 30 BEQ  REL   A:80 X: 0 Y:80 P: 5 S:fb pc: caa7, reg_addr: caac, cycle:    887
caa7 30  3 4c BMI  REL   A:80 X: 0 Y:80 P: 5 S:fb pc: caa9, reg_addr: caac, cycle:    889
caa9 4c b0 ca JMP  ABS   A:80 X: 0 Y:80 P: 5 S:fb pc: cab0, reg_addr: cab0, cycle:    892
cab0 ea 24  1 NOP  IMPL  A:80 X: 0 Y:80 P: 5 S:fb pc: cab1, reg_addr:    0, cycle:    894
cab1 24  1 a2 BIT  ZP    A:80 X: 0 Y:80 P: 5 S:fb pc: cab3, reg_addr:    1, cycle:    897
cab3 a2 40 e0 LDX  IMM   A:80 X: 0 Y:80 P:c5 S:fb pc: cab5, reg_addr:   40, cycle:    899
cab5 e0 40 d0 CPX  IMM   A:80 X:40 Y:80 P:45 S:fb pc: cab7, reg_addr:   40, cycle:    901
cab7 d0  9 30 BNE  REL   A:80 X:40 Y:80 P:47 S:fb pc: cab9, reg_addr: cac2, cycle:    903
cab9 30  7 90 BMI  REL   A:80 X:40 Y:80 P:47 S:fb pc: cabb, reg_addr: cac2, cycle:    905
cabb 90  5 50 BCC  REL   A:80 X:40 Y:80 P:47 S:fb pc: cabd, reg_addr: cac2, cycle:    907
cabd 50  3 4c BVC  REL   A:80 X:40 Y:80 P:47 S:fb pc: cabf, reg_addr: cac2, cycle:    909
cabf 4c c6 ca JMP  ABS   A:80 X:40 Y:80 P:47 S:fb pc: cac6, reg_addr: cac6, cycle:    912
cac6 ea b8 e0 NOP  IMPL  A:80 X:40 Y:80 P:47 S:fb pc: cac7, reg_addr:    0, cycle:    914
cac7 b8 e0 3f CLV  IMPL  A:80 X:40 Y:80 P:47 S:fb pc: cac8, reg_addr:    0, cycle:    916
cac8 e0 3f f0 CPX  IMM   A:80 X:40 Y:80 P: 7 S:fb pc: caca, reg_addr:   3f, cycle:    918
caca f0  9 30 BEQ  REL   A:80 X:40 Y:80 P: 5 S:fb pc: cacc, reg_addr: cad5, cycle:    920
cacc 30  7 90 BMI  REL   A:80 X:40 Y:80 P: 5 S:fb pc: cace, reg_addr: cad5, cycle:    922
cace 90  5 70 BCC  REL   A:80 X:40 Y:80 P: 5 S:fb pc: cad0, reg_addr: cad5, cycle:    924
cad0 70  3 4c BVS  REL   A:80 X:40 Y:80 P: 5 S:fb pc: cad2, reg_addr: cad5, cycle:    926
cad2 4c d9 ca JMP  ABS   A:80 X:40 Y:80 P: 5 S:fb pc: cad9, reg_addr: cad9, cycle:    929
cad9 ea e0 41 NOP  IMPL  A:80 X:40 Y:80 P: 5 S:fb pc: cada, reg_addr:    0, cycle:    931
cada e0 41 f0 CPX  IMM   A:80 X:40 Y:80 P: 5 S:fb pc: cadc, reg_addr:   41, cycle:    933
cadc f0  7 10 BEQ  REL   A:80 X:40 Y:80 P:84 S:fb pc: cade, reg_addr: cae5, cycle:    935
cade 10  5 10 BPL  REL   A:80 X:40 Y:80 P:84 S:fb pc: cae0, reg_addr: cae5, cycle:    937
cae0 10  3 4c BPL  REL   A:80 X:40 Y:80 P:84 S:fb pc: cae2, reg_addr: cae5, cycle:    939
cae2 4c e9 ca JMP  ABS   A:80 X:40 Y:80 P:84 S:fb pc: cae9, reg_addr: cae9, cycle:    942
cae9 ea a2 80 NOP  IMPL  A:80 X:40 Y:80 P:84 S:fb pc: caea, reg_addr:    0, cycle:    944
caea a2 80 e0 LDX  IMM   A:80 X:40 Y:80 P:84 S:fb pc: caec, reg_addr:   80, cycle:    946
caec e0  0 f0 CPX  IMM   A:80 X:80 Y:80 P:84 S:fb pc: caee, reg_addr:    0, cycle:    948
caee f0  7 10 BEQ  REL   A:80 X:80 Y:80 P:85 S:fb pc: caf0, reg_addr: caf7, cycle:    950
caf0 10  5 90 BPL  REL   A:80 X:80 Y:80 P:85 S:fb pc: caf2, reg_addr: caf7, cycle:    952
caf2 90  3 4c BCC  REL   A:80 X:80 Y:80 P:85 S:fb pc: caf4, reg_addr: caf7, cycle:    954
caf4 4c fb ca JMP  ABS   A:80 X:80 Y:80 P:85 S:fb pc: cafb, reg_addr: cafb, cycle:    957
cafb ea e0 80 NOP  IMPL  A:80 X:80 Y:80 P:85 S:fb pc: cafc, reg_addr:    0, cycle:    959
cafc e0 80 d0 CPX  IMM   A:80 X:80 Y:80 P:85 S:fb pc: cafe, reg_addr:   80, cycle:    961
cafe d0  7 30 BNE  REL   A:80 X:80 Y:80 P: 7 S:fb pc: cb00, reg_addr: cb07, cycle:    963
cb00 30  5 90 BMI  REL   A:80 X:80 Y:80 P: 7 S:fb pc: cb02, reg_addr: cb07, cycle:    965
cb02 90  3 4c BCC  REL   A:80 X:80 Y:80 P: 7 S:fb pc: cb04, reg_addr: cb07, cycle:    967
cb04 4c  b cb JMP  ABS   A:80 X:80 Y:80 P: 7 S:fb pc: cb0b, reg_addr: cb0b, cycle:    970
cb0b ea e0 81 NOP  IMPL  A:80 X:80 Y:80 P: 7 S:fb pc: cb0c, reg_addr:    0, cycle:    972
cb0c e0 81 b0 CPX  IMM   A:80 X:80 Y:80 P: 7 S:fb pc: cb0e, reg_addr:   81, cycle:    974
cb0e b0  7 f0 BCS  REL   A:80 X:80 Y:80 P:84 S:fb pc: cb10, reg_addr: cb17, cycle:    976
cb10 f0  5 10 BEQ  REL   A:80 X:80 Y:80 P:84 S:fb pc: cb12, reg_addr: cb17, cycle:    978
cb12 10  3 4c BPL  REL   A:80 X:80 Y:80 P:84 S:fb pc: cb14, reg_addr: cb17, cycle:    980
cb14 4c 1b cb JMP  ABS   A:80 X:80 Y:80 P:84 S:fb pc: cb1b, reg_addr: cb1b, cycle:    983
cb1b ea e0 7f NOP  IMPL  A:80 X:80 Y:80 P:84 S:fb pc: cb1c, reg_addr:    0, cycle:    985
